INPUT,/ˈuːnum/,/ˈuːnɑm/,/ˌuːnum/,/ˌuːnɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈinɡulum/,/sˈimplum/,/ˈin̪t̪eɡrum/,/duˈoːs/,/dˈuɑːs/,/sˌekˈundum/,/dˈuplum/,/dˌimˈedium/,/mˌedietˈɑːtem/,/trˈeːs/,/tˈertium/,/trˈiplum/,/trˌiˈentem/,/trˌientˈɑːrium/,/kwˈɑttuor/,/kwˈɑːrtum/,/kwˌɑdrˈɑntem/,/kwˌɑːrtˈɑːrium/,/kwˈiːnkwe/,/kwˈiːntum/,/kwˌiːnˈɑːrium/,/sˈeks/,/sˈekstum/,/sˌekstˈɑːrium/,/sˈeptem/,/sˈeptimum/,/ˈoktoː/,/ˌoktˈɑːwum/,/nˈowem/,/nˈoːnum/,/dˈekem/,/dˈekimum/,/dˌeːnˈɑːrium/,/ˈundekim/,/duˈodekim/,/trˈeːdekim/,/kwˌɑttuˈordekim/,/kwˈiːndekim/,/sˈeːdekim/,/dˌeːkietsˈeptem/,/dˌeːkietˈoktoː/,/ˌuːndeːwˌiːɡˈinti/,/wˌiːɡˈinti/,/wˌiːkˈeːnsimum/,/trˌiːɡˈintɑ/,/t̪rˌiːkˈeːsimum/,/kwˌɑdrɑːɡˈintɑm/,/kwˌɑdrɑːɡˈeːsimɑ/,/kwˌiːnkwɑːɡˈintɑm/,/kwˌiːnkwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈintɑm/,/sˌeptɑːɡˈintɑm/,/ˌoktɑːɡˈintɑm/,/nˌoːnɑːɡˈintɑm/,/kˈentum/,/kˌentˈeːsimum/,/mˈiːllem/,/mˌiːllˈeːsimum/
R106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/optaːɡˈinta/,,,,,
R107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sessaːɡˈinta/,,,,,,,
R108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R109,,,,,,,,,,,,,,,,,,,,,*/pβˈattrβo/,,*/pβarrˈante/,,,,,,,,,,,,,,,,,,,,*/pβattβˈordeki/,,,,,,,,,,*/pβarraːɡˈinta/,*/pβarraːɡˈeːsima/,*/kβiːnpβaːɡˈinta/,*/kβiːnpβaːɡˈeːsima/,,,,,,,,
R110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kβiːmpβaːɡˈinta/,*/kβiːmpβaːɡˈeːsima/,,,,,,,,
R112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R114,,,,,,,,,,,*/duˈaːs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R116,,,,,,,,,,,,,,,,,,,,*/triintˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R118,,,,,,,,,,,,,,,,,,,,*/trintˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R120,,,,,,,,,,,*/dwˈaːs/,,,,,,,,*/trjˈente/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,,,,,,,,,,,,,,*/dimˈɛdju/,,,*/tˈɛrtju/,,*/trjˈɛnte/,,,,,,,,,*/sˈɛps/,*/sˈɛstu/,,*/sˈɛpte/,*/sˈɛptimu/,,,,,*/dˈɛke/,*/dˈɛkimu/,,,,,,,,*/deːkjetsˈɛpte/,,,,,,,,,,,,,,,*/kˈɛntu/,,,
R122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈundekiː/,*/dβˈodekiː/,*/trˈeːdekiː/,*/pβattβˈordekiː/,*/kβˈiːndekiː/,*/sˈeːdekiː/,,,*/uːndeːβiːɡˈintiː/,*/βiːɡˈintiː/,,,,,,,,,,,,,,,
R123,,,,,,,*/sˈenɡulu/,*/sˈemplu/,*/ˈen̪t̪reɡu/,,,,,*/demˈɛdju/,,,,*/trˈeplu/,,*/trentˈaːrju/,,,,,,,,,,,,*/sˈɛptemu/,,,,,,*/dˈɛkemu/,,,,,,,,,,*/uːndeːβiːɡˈentiː/,*/βiːɡˈentiː/,*/βiːkˈeːsemu/,*/triːɡˈenta/,*/t̪riːkˈeːsemu/,*/pβarraːɡˈenta/,*/pβarraːɡˈeːsema/,*/kβiːmpβaːɡˈenta/,*/kβiːmpβaːɡˈeːsema/,*/sessaːɡˈenta/,*/septaːɡˈenta/,*/optaːɡˈenta/,*/noːnaːɡˈenta/,,*/kentˈeːsemu/,,*/miːllˈeːsemu/
R124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R127,*/ˈunu/,*/ˈuna/,*/unu/,*/una/,*/prˈimu/,*/primˈarju/,,,,*/dβˈos/,*/dwˈas/,,,,*/medjetˈate/,*/trˈes/,,,,*/trentˈarju/,,*/kˈartu/,,*/kartˈarju/,*/kβˈinkβe/,*/kβˈintu/,*/kβinˈarju/,,,*/sestˈarju/,,,*/ˈopto/,*/optˈaβu/,,*/nˈonu/,,,*/denˈarju/,*/ˈundeki/,*/dβˈodeki/,*/trˈedeki/,*/pβattβˈordeki/,*/kβˈindeki/,*/sˈedeki/,*/dekjetsˈɛpte/,*/dekjetˈopto/,*/undeβiɡˈenti/,*/βiɡˈenti/,*/βikˈesemu/,*/triɡˈenta/,*/t̪rikˈesemu/,*/pβarraɡˈenta/,*/pβarraɡˈesema/,*/kβimpβaɡˈenta/,*/kβimpβaɡˈesema/,*/sessaɡˈenta/,*/septaɡˈenta/,*/optaɡˈenta/,*/nonaɡˈenta/,,*/kentˈesemu/,*/mˈille/,*/millˈesemu/
R128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R131,,,,,,,,,,,*/dˈas/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R132,,,,,,,,,,,,,,*/demˈɛddju/,*/meddjetˈate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dekkjetsˈɛpte/,*/dekkjetˈopto/,,,,,,,,,,,,,,,,,
R133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R134,,,,,,,,,,,,,,*/demˈɛdd͡ʒju/,*/medd͡ʒjetˈate/,,*/tˈɛrt͡ʃju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dekt͡ʃjetsˈɛpte/,*/dekt͡ʃjetˈopto/,,,,,,,,,,,,,,,,,
R137,,,,,,,,,,,,,,*/demˈɛdd͡ʒu/,*/medd͡ʒetˈate/,,*/tˈɛrt͡ʃu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dekt͡ʃetsˈɛpte/,*/dekt͡ʃetˈopto/,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dett͡ʃetsˈɛpte/,*/dett͡ʃetˈopto/,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R140,,,,,,,,,,,,,,*/demˈɛdd͡zu/,,,*/tˈɛrt͡su/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,*/primˈajru/,,,,,,,,,,,,,,*/trentˈajru/,,,,*/kartˈajru/,,,*/kβinˈajru/,,,*/sestˈajru/,,,,,,,,,*/denˈajru/,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/viɡˈenti/,*/vikˈesemu/,,,,,,,,,,,,,,
R148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R156,,,,,,,,,,*/dbˈos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dbˈodeki/,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,,,,,,,,*/pˈattro/,,*/parrˈante/,,*/kˈinke/,*/kˈintu/,*/kinˈajru/,,,,,,,*/optˈau/,*/nˈoe/,,,,,,,,*/pattˈordeki/,*/kˈindeki/,,,,*/undeiɡˈenti/,,,,,*/parraɡˈenta/,*/parraɡˈesema/,*/kimpaɡˈenta/,*/kimpaɡˈesema/,,,,,,,,
R162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R164,,,,,,,,,,,,,,*/demˈɛd͡zu/,*/med͡ʒetˈate/,,,,,,*/pˈatro/,,,,,,,,,,,,,,,,,,,,,,*/patˈordeki/,,,*/det͡ʃetsˈɛpte/,*/det͡ʃetˈopto/,,,,,,,,,,*/sesaɡˈenta/,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃˈint͡ʃe/,*/t͡ʃˈintu/,*/t͡ʃinˈajru/,,,,,,,,,,*/dˈɛt͡ʃe/,*/dˈɛt͡ʃemu/,,*/ˈundet͡ʃi/,*/dbˈodet͡ʃi/,*/trˈedet͡ʃi/,*/patˈordet͡ʃi/,*/t͡ʃˈindet͡ʃi/,*/sˈedet͡ʃi/,,,,,*/vit͡ʃˈesemu/,,*/t̪rit͡ʃˈesemu/,,,*/t͡ʃimpaɡˈenta/,*/t͡ʃimpaɡˈesema/,,,,,*/t͡ʃˈɛntu/,*/t͡ʃentˈesemu/,,
R166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/undeid͡ʒˈenti/,*/vid͡ʒˈenti/,,*/trid͡ʒˈenta/,,*/parrad͡ʒˈenta/,*/parrad͡ʒˈesema/,*/t͡ʃimpad͡ʒˈenta/,*/t͡ʃimpad͡ʒˈesema/,*/sesad͡ʒˈenta/,*/septad͡ʒˈenta/,*/optad͡ʒˈenta/,*/nonad͡ʒˈenta/,,,,
R167,,,,,,,,,,*/dbˈoj/,*/dˈaj/,,,,,*/trˈej/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R168,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Balkan Romance,null*/ˈunu/,null*/ˈuna/,null*/unu/,null*/una/,null*/prˈimu/,null*/primˈajru/,null*/sˈenɡulu/,null*/sˈemplu/,null*/ˈen̪t̪reɡu/,null*/dbˈoj/,null*/dˈaj/,null*/sekˈundu/,null*/dˈuplu/,null*/demˈɛd͡zu/,null*/med͡ʒetˈate/,null*/trˈej/,null*/tˈɛrt͡su/,null*/trˈeplu/,null*/trjˈɛnte/,null*/trentˈajru/,null*/pˈatro/,null*/kˈartu/,null*/parrˈante/,null*/kartˈajru/,null*/t͡ʃˈint͡ʃe/,null*/t͡ʃˈintu/,null*/t͡ʃinˈajru/,null*/sˈɛp/,null*/sˈɛstu/,null*/sestˈajru/,null*/sˈɛpte/,null*/sˈɛptemu/,null*/ˈopto/,null*/optˈau/,null*/nˈoe/,null*/nˈonu/,null*/dˈɛt͡ʃe/,null*/dˈɛt͡ʃemu/,null*/denˈajru/,null*/ˈundet͡ʃi/,null*/dbˈodet͡ʃi/,null*/trˈedet͡ʃi/,null*/patˈordet͡ʃi/,null*/t͡ʃˈindet͡ʃi/,null*/sˈedet͡ʃi/,null*/det͡ʃetsˈɛpte/,null*/det͡ʃetˈopto/,null*/undeid͡ʒˈenti/,null*/vid͡ʒˈenti/,null*/vit͡ʃˈesemu/,null*/trid͡ʒˈenta/,null*/t̪rit͡ʃˈesemu/,null*/parrad͡ʒˈenta/,null*/parrad͡ʒˈesema/,null*/t͡ʃimpad͡ʒˈenta/,null*/t͡ʃimpad͡ʒˈesema/,null*/sesad͡ʒˈenta/,null*/septad͡ʒˈenta/,null*/optad͡ʒˈenta/,null*/nonad͡ʒˈenta/,null*/t͡ʃˈɛntu/,null*/t͡ʃentˈesemu/,null*/mˈille/,null*/millˈesemu/
R169,,,,,*/pɾˈimu/,*/pɾimˈajɾu/,,,*/ˈen̪t̪ɾeɡu/,,,,,,,*/tɾˈej/,*/tˈɛɾt͡su/,*/tɾˈeplu/,*/tɾjˈɛnte/,*/tɾentˈajɾu/,*/pˈatɾo/,*/kˈaɾtu/,*/paɾɾˈante/,*/kaɾtˈajɾu/,,,*/t͡ʃinˈajɾu/,,,*/sestˈajɾu/,,,,,,,,,*/denˈajɾu/,,,*/tɾˈedet͡ʃi/,*/patˈoɾdet͡ʃi/,,,,,,,,*/tɾid͡ʒˈenta/,*/t̪ɾit͡ʃˈesemu/,*/paɾɾad͡ʒˈenta/,*/paɾɾad͡ʒˈesema/,,,,,,,,,,
R170,,,,,,,,,,,,,,,,,,,,,,,*/parrˈante/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/parrad͡ʒˈenta/,*/parrad͡ʒˈesema/,,,,,,,,,,
R171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R172,,,,,,,,,,,,,,,,,,,*/tɾjˈente/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃˈentu/,,,
R173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R174,,,,,,,,,,,,,,,,,*/tjˈɛɾt͡su/,,,,,,,,,,,*/sjˈɛp/,*/sjˈɛstu/,,*/sjˈɛpte/,*/sjˈɛptemu/,,,,,*/djˈɛt͡ʃe/,*/djˈɛt͡ʃemu/,,,,,,,,,,,,,,,,,,,,,,,,,,
R175,,,,,,,,,,,,,,*/demjˈɛd͡zu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R178,,,,,,,,,,,,,,*/demjˈed͡zu/,,,*/tjˈeɾt͡su/,,,,,,,,,,,*/sjˈep/,*/sjˈestu/,,*/sjˈepte/,*/sjˈeptemu/,,,,,*/djˈet͡ʃe/,*/djˈet͡ʃemu/,,,,,,,,*/det͡ʃetsˈepte/,,,,,,,,,,,,,,,,,,
R179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R180,,,,,,,,,,,,,,,,,,,,,*/pˈatɾu/,,,,,,,,,,,,*/ˈoptu/,,,,,,,,,,,,,,*/det͡ʃetˈoptu/,,,,,,,,,,,,,,,,,
R181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nunad͡ʒˈenta/,,,,
R182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R196,,,,,,,*/sˈenɡuɾu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈunu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛpte/,*/sjˈɛptemu/,,,*/nˈɔe/,,*/djˈɛt͡ʃe/,*/djˈɛt͡ʃemu/,,,*/dbˈɔdet͡ʃi/,*/tɾˈɛdet͡ʃi/,*/patˈɔɾdet͡ʃi/,,*/sˈɛdet͡ʃi/,*/det͡ʃetsˈɛpte/,,,,*/vit͡ʃˈɛsemu/,,*/t̪ɾit͡ʃˈɛsemu/,,*/parrad͡ʒˈɛsema/,,*/t͡ʃimpad͡ʒˈɛsema/,,,,,,*/t͡ʃentˈɛsemu/,,*/millˈɛsemu/
R201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛapte/,*/sjˈɛaptemu/,,,*/nˈɔae/,,*/djˈɛat͡ʃe/,*/djˈɛat͡ʃemu/,,,*/dbˈɔadet͡ʃi/,*/tɾˈɛadet͡ʃi/,*/patˈɔaɾdet͡ʃi/,,*/sˈɛadet͡ʃi/,*/det͡ʃetsˈɛapte/,,,,*/vit͡ʃˈɛasemu/,,*/t̪ɾit͡ʃˈɛasemu/,,*/parrad͡ʒˈɛasema/,,*/t͡ʃimpad͡ʒˈɛasema/,,,,,,*/t͡ʃentˈɛasemu/,,*/millˈɛasemu/
R203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛˈapte/,*/sjˈɛˈaptemu/,,,*/nˈɔˈae/,,*/djˈɛˈat͡ʃe/,*/djˈɛˈat͡ʃemu/,,,*/dbˈɔˈadet͡ʃi/,*/tɾˈɛˈadet͡ʃi/,*/patˈɔˈaɾdet͡ʃi/,,*/sˈɛˈadet͡ʃi/,*/det͡ʃetsˈɛˈapte/,,,,*/vit͡ʃˈɛˈasemu/,,*/t̪ɾit͡ʃˈɛˈasemu/,,*/parrad͡ʒˈɛˈasema/,,*/t͡ʃimpad͡ʒˈɛˈasema/,,,,,,*/t͡ʃentˈɛˈasemu/,,*/millˈɛˈasemu/
R204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈɔˈawə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjɛ̯ˈapte/,*/sjɛ̯ˈaptemu/,,,*/nɔ̯ˈawə/,,*/djɛ̯ˈat͡ʃe/,*/djɛ̯ˈat͡ʃemu/,,,*/dbɔ̯ˈadet͡ʃi/,*/tɾɛ̯ˈadet͡ʃi/,*/patɔ̯ˈaɾdet͡ʃi/,,*/sɛ̯ˈadet͡ʃi/,*/det͡ʃetsɛ̯ˈapte/,,,,*/vit͡ʃɛ̯ˈasemu/,,*/t̪ɾit͡ʃɛ̯ˈasemu/,,*/parrad͡ʒɛ̯ˈasema/,,*/t͡ʃimpad͡ʒɛ̯ˈasema/,,,,,,*/t͡ʃentɛ̯ˈasemu/,,*/millɛ̯ˈasemu/
R206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sje̯ˈapte/,*/sje̯ˈaptemu/,,,*/no̯ˈawə/,,*/dje̯ˈat͡ʃe/,*/dje̯ˈat͡ʃemu/,,,*/dbo̯ˈadet͡ʃi/,*/tɾe̯ˈadet͡ʃi/,*/pato̯ˈaɾdet͡ʃi/,,*/se̯ˈadet͡ʃi/,*/det͡ʃetse̯ˈapte/,,,,*/vit͡ʃe̯ˈasemu/,,*/t̪ɾit͡ʃe̯ˈasemu/,,*/parrad͡ʒe̯ˈasema/,,*/t͡ʃimpad͡ʒe̯ˈasema/,,,,,,*/t͡ʃente̯ˈasemu/,,*/mille̯ˈasemu/
R207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R209,,,,,,,,,,,,,,,,,,,,,,,*/parrˈənte/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈile/,*/mile̯ˈasemu/
R218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R220,,*/ˈunə/,,*/unə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tɾid͡ʒˈentə/,,*/parrad͡ʒˈentə/,*/parrad͡ʒe̯ˈasemə/,*/t͡ʃimpad͡ʒˈentə/,*/t͡ʃimpad͡ʒe̯ˈasemə/,*/sesad͡ʒˈentə/,*/septad͡ʒˈentə/,*/optad͡ʒˈentə/,*/nunad͡ʒˈentə/,,,,
